"Time (ns)","RMSD (Å)"
93.32,1.88932
93.33,1.91187
93.34,1.86437
93.35,1.83781
93.36,1.93241
93.37,2.03281
93.38,2.03117
93.39,2.00594
93.4,1.94923
93.41,2.00555
93.42,2.05252
93.43,2.08574
93.44,2.01962
93.45,1.99451
93.46,2.01341
93.47,2.03416
93.48,1.95301
93.49,1.9332
93.5,1.97123
93.51,1.9202
93.52,1.95091
93.53,1.95851
93.54,1.93954
93.55,1.86144
93.56,1.89185
93.57,1.79536
93.58,1.88034
93.59,1.95327
93.6,1.9805
93.61,2.03197
93.62,1.99506
93.63,2.0516
93.64,2.01593
93.65,2.0445
93.66,2.0397
93.67,2.02035
93.68,1.902
93.69,1.87449
93.7,1.98537
93.71,1.82535
93.72,1.80431
93.73,1.85263
93.74,1.92149
93.75,1.89838
93.76,1.86247
93.77,1.79402
93.78,1.82516
93.79,1.81031
93.8,1.93128
93.81,1.96418
93.82,1.98865
93.83,1.99097
93.84,1.88132
93.85,1.94783
93.86,1.98717
93.87,1.9685
93.88,2.00383
93.89,2.08502
93.9,2.1163
93.91,2.11074
93.92,2.21653
93.93,2.1674
93.94,2.19447
93.95,2.0612
93.96,2.11271
93.97,1.99597
93.98,2.06375
93.99,2.04176
94,1.98851
94.01,2.0335
94.02,2.14638
94.03,2.10543
94.04,2.03309
94.05,1.91677
94.06,1.90714
94.07,1.9527
94.08,1.84396
94.09,1.89381
94.1,1.81471
94.11,1.82678
94.12,1.84919
94.13,1.8133
94.14,1.77031
94.15,1.83082
94.16,1.78805
94.17,1.78563
94.18,1.73999
94.19,1.68842
94.2,1.7352
94.21,1.79151
94.22,1.76207
94.23,1.75758
94.24,1.81028
94.25,1.75408
94.26,1.81009
94.27,1.73286
94.28,1.8059
94.29,1.73707
94.3,1.71448
94.31,1.82565
94.32,1.77421
94.33,1.75698
94.34,1.68979
94.35,1.72866
94.36,1.72941
94.37,1.73204
94.38,1.71209
94.39,1.75067
94.4,1.79341
94.41,1.71438
94.42,1.68699
94.43,1.72267
94.44,1.79569
94.45,1.71487
94.46,1.84504
94.47,1.84541
94.48,1.83119
94.49,1.76006
94.5,1.86745
94.51,1.86704
94.52,1.85078
94.53,1.7855
94.54,1.87244
94.55,1.91877
94.56,1.80748
94.57,1.81735
94.58,1.83994
94.59,1.8442
94.6,1.83589
94.61,1.7655
94.62,1.78719
94.63,1.81808
94.64,1.83295
94.65,1.78291
94.66,1.78228
94.67,1.77566
94.68,1.76247
94.69,1.74609
94.7,1.79135
94.71,1.7884
94.72,1.75644
94.73,1.82118
94.74,1.75676
94.75,1.80989
94.76,1.75049
94.77,1.77477
94.78,1.7775
94.79,1.85602
94.8,1.77995
94.81,1.84162
94.82,1.85066
94.83,1.95355
94.84,1.90776
94.85,1.84023
94.86,1.73824
94.87,1.77574
94.88,1.76233
94.89,1.78531
94.9,1.80693
94.91,1.7927
94.92,1.86088
94.93,1.91402
94.94,1.86315
94.95,1.94389
94.96,1.88116
94.97,1.77368
94.98,1.83582
94.99,1.87694
95,1.87934
95.01,1.78108
95.02,1.738
95.03,1.79996
95.04,1.74683
95.05,1.87073
95.06,1.8552
95.07,1.94699
95.08,1.95112
95.09,2.00961
95.1,1.96172
95.11,1.96556
95.12,1.85592
95.13,1.91931
95.14,1.84738
95.15,1.816
95.16,1.77578
95.17,1.71177
95.18,1.88862
95.19,1.80791
95.2,1.78756
95.21,1.83259
95.22,1.89246
95.23,1.8072
95.24,1.80252
95.25,1.74672
95.26,1.74682
95.27,1.77355
95.28,1.80259
95.29,1.8325
95.3,1.79588
95.31,1.77751
95.32,1.7568
95.33,1.80982
95.34,1.70694
95.35,1.83068
95.36,1.79103
95.37,1.78575
95.38,1.75213
95.39,1.82274
95.4,1.75528
95.41,1.84858
95.42,1.812
95.43,1.75851
95.44,1.80747
95.45,1.69641
95.46,1.72469
95.47,1.80754
95.48,1.80407
95.49,1.82989
95.5,1.74072
95.51,1.83394
95.52,1.84212
95.53,1.74576
95.54,1.82897
95.55,1.75579
95.56,1.82282
95.57,1.81947
95.58,1.75093
95.59,1.77449
95.6,1.73936
95.61,1.85499
95.62,1.84541
95.63,1.8015
95.64,1.88801
95.65,1.74073
95.66,1.77051
95.67,1.70436
95.68,1.73763
95.69,1.7565
95.7,1.68592
95.71,1.77018
95.72,1.79975
95.73,1.76952
95.74,1.74976
95.75,1.68856
95.76,1.80038
95.77,1.87174
95.78,1.8883
95.79,1.89066
95.8,1.88848
95.81,1.77923
95.82,1.75566
95.83,1.77197
95.84,1.82549
95.85,1.78021
95.86,1.76062
95.87,1.79192
95.88,1.82139
95.89,1.78665
95.9,1.78385
95.91,1.84403
95.92,1.70236
95.93,1.81593
95.94,1.76502
95.95,1.84463
95.96,1.72522
95.97,1.7906
95.98,1.82642
95.99,1.80872
96,1.69533
96.01,1.69584
96.02,1.69854
96.03,1.64391
96.04,1.74857
96.05,1.71374
96.06,1.77958
96.07,1.79745
96.08,1.72295
96.09,1.7435
96.1,1.74298
96.11,1.74604
96.12,1.72379
96.13,1.75685
96.14,1.8202
96.15,1.77783
96.16,1.86523
96.17,1.7914
96.18,1.82895
96.19,1.84132
96.2,1.80032
96.21,1.80669
96.22,1.84496
96.23,1.7688
96.24,1.78568
96.25,1.83539
96.26,1.78969
96.27,1.78306
96.28,1.83385
96.29,1.77606
96.3,1.95811
96.31,1.93418
96.32,1.88805
96.33,1.89054
96.34,1.82385
96.35,1.86629
96.36,1.87604
96.37,1.95969
96.38,2.01598
96.39,1.99405
96.4,1.99451
96.41,2.02137
96.42,1.90631
96.43,1.90159
96.44,1.84769
96.45,1.89923
96.46,1.8799
96.47,1.86775
96.48,1.77193
96.49,1.85585
96.5,1.82366
96.51,1.85972
96.52,1.85722
96.53,1.77057
96.54,1.89887
96.55,1.86785
96.56,1.90226
96.57,1.79342
96.58,1.87963
96.59,1.83109
96.6,1.89349
96.61,1.8836
96.62,1.88753
96.63,1.83091
96.64,1.84115
96.65,1.9021
96.66,1.92466
96.67,1.82775
96.68,1.89816
96.69,1.85469
96.7,1.74834
96.71,1.79045
96.72,1.74123
96.73,1.90467
96.74,1.80739
96.75,1.79099
96.76,1.75245
96.77,1.72501
96.78,1.72963
96.79,1.66911
96.8,1.82563
96.81,1.75531
96.82,1.8052
96.83,1.78243
96.84,1.81297
96.85,1.81744
96.86,1.79076
96.87,1.75108
96.88,1.78625
96.89,1.7888
96.9,1.7964
96.91,1.78709
96.92,1.79102
96.93,1.84256
96.94,1.8113
96.95,1.79414
96.96,1.77421
96.97,1.77794
96.98,1.75516
96.99,1.65228
97,1.71964
97.01,1.78551
97.02,1.82405
97.03,1.86044
97.04,1.86433
97.05,1.84119
97.06,1.88131
97.07,1.89836
97.08,1.83908
97.09,1.8503
97.1,1.90853
97.11,1.79975
97.12,1.73936
97.13,1.75583
97.14,1.81618
97.15,1.82635
97.16,1.7726
97.17,1.79138
97.18,1.87284
97.19,1.83612
97.2,1.83131
97.21,1.8366
97.22,1.86375
97.23,1.81
97.24,1.82032
97.25,1.85211
97.26,1.8372
97.27,1.74421
97.28,1.80587
97.29,1.76072
97.3,1.75877
97.31,1.8464
97.32,1.81919
97.33,1.81706
97.34,1.82181
97.35,1.871
97.36,1.78025
97.37,1.78791
97.38,1.7959
97.39,1.76715
97.4,1.76746
97.41,1.68908
97.42,1.71506
97.43,1.74881
97.44,1.67563
97.45,1.72501
97.46,1.7486
97.47,1.75631
97.48,1.67882
97.49,1.6518
97.5,1.70735
97.51,1.76666
97.52,1.7367
97.53,1.79664
97.54,1.82126
97.55,1.80997
97.56,1.82634
97.57,1.80486
97.58,1.79686
97.59,1.79248
97.6,1.8317
97.61,1.88402
97.62,1.80093
97.63,1.90149
97.64,2.01605
97.65,1.94746
97.66,1.98726
97.67,1.99549
97.68,1.90746
97.69,1.97475
97.7,1.88473
97.71,1.86762
97.72,1.84254
97.73,1.85814
97.74,2.04556
97.75,1.99713
97.76,1.89325
97.77,1.99107
97.78,1.88879
97.79,1.86544
97.8,1.98272
97.81,1.88223
97.82,1.90027
97.83,1.9724
97.84,1.84108
97.85,1.93772
97.86,1.88626
97.87,1.96664
97.88,1.86169
97.89,1.7893
97.9,1.86497
97.91,1.87973
97.92,1.78577
97.93,1.71193
97.94,1.72464
97.95,1.7456
97.96,1.77181
97.97,1.81733
97.98,1.82151
97.99,1.86859
98,1.85757
98.01,1.86335
98.02,2.00901
98.03,2.03543
98.04,2.08439
98.05,1.91763
98.06,2.00979
98.07,2.11978
98.08,2.22148
98.09,2.16917
98.1,2.02009
98.11,2.02659
98.12,2.11505
98.13,2.08883
98.14,2.16319
98.15,2.19053
98.16,2.08203
98.17,1.99868
98.18,1.94068
98.19,1.9215
98.2,2.0787
98.21,1.9597
98.22,1.87006
98.23,1.8244
98.24,1.83201
98.25,1.79692
98.26,1.72626
98.27,1.80193
98.28,1.83658
98.29,1.82347
98.3,1.74961
98.31,1.86081
98.32,1.82674
98.33,1.80406
98.34,1.83993
98.35,1.77905
98.36,1.76936
98.37,1.82419
98.38,1.77764
98.39,1.70887
98.4,1.81743
98.41,1.74799
98.42,1.81007
98.43,1.83901
98.44,1.82333
98.45,1.81315
98.46,1.77627
98.47,1.81377
98.48,1.77998
98.49,1.78788
98.5,1.78432
98.51,1.84783
98.52,1.84087
98.53,1.79315
98.54,1.78604
98.55,1.85814
98.56,1.85435
98.57,1.82125
98.58,1.8635
98.59,1.82377
98.6,1.84944
98.61,1.85309
98.62,1.80698
98.63,1.91055
98.64,1.89077
98.65,1.85698
98.66,1.77736
98.67,1.73143
98.68,1.83764
98.69,1.83151
98.7,1.82435
98.71,1.86018
98.72,1.84151
98.73,1.85961
98.74,1.9388
98.75,1.82861
98.76,1.88515
98.77,1.85506
98.78,1.84086
98.79,1.84075
98.8,1.85502
98.81,1.81813
98.82,1.95597
98.83,1.77039
98.84,1.81845
98.85,1.81005
98.86,1.86332
98.87,1.97355
98.88,1.93846
98.89,2.02139
98.9,2.05721
98.91,2.0369
98.92,2.10553
98.93,2.06912
98.94,1.99426
98.95,1.94761
98.96,1.99264
98.97,1.98143
98.98,2.04601
98.99,1.99812
99,2.06147
99.01,2.06406
99.02,2.05204
99.03,1.99951
99.04,2.09312
99.05,1.91611
99.06,2.01301
99.07,1.97431
99.08,2.03022
99.09,2.12469
99.1,2.04372
99.11,2.03222
99.12,1.99729
99.13,2.05369
99.14,2.06173
99.15,2.09648
99.16,2.05194
99.17,2.11449
99.18,2.03577
99.19,2.0225
99.2,2.02771
99.21,1.96586
99.22,2.07465
99.23,2.05774
99.24,1.99503
99.25,1.99045
99.26,1.99068
99.27,2.10758
99.28,2.03196
99.29,2.04698
99.3,1.97559
99.31,2.04205
99.32,2.12601
99.33,2.12634
99.34,2.12889
99.35,2.08138
99.36,2.06445
99.37,1.99761
99.38,2.03049
99.39,2.03694
99.4,2.00906
99.41,1.91731
99.42,1.96594
99.43,1.90684
99.44,1.77895
99.45,1.78969
99.46,1.72703
99.47,1.73735
99.48,1.76688
99.49,1.87357
99.5,1.87638
99.51,1.88474
99.52,1.7946
99.53,1.84052
99.54,1.87121
99.55,1.87907
99.56,1.87034
99.57,1.82316
99.58,1.94069
99.59,1.84725
99.6,1.88288
99.61,1.94554
99.62,1.83893
99.63,1.89008
99.64,1.90573
99.65,1.9715
99.66,1.91735
99.67,1.87456
99.68,1.87128
99.69,1.891
99.7,1.85629
99.71,1.97162
99.72,1.9715
99.73,2.03187
99.74,2.04145
99.75,1.95207
99.76,1.95898
99.77,1.91
99.78,1.85992
99.79,1.85956
99.8,1.85067
99.81,1.91854
99.82,1.90577
99.83,1.88439
99.84,1.93875
99.85,1.78102
99.86,1.82405
99.87,1.89199
99.88,1.90288
99.89,1.82832
99.9,1.8092
99.91,1.82551
99.92,1.87763
99.93,1.8148
99.94,1.87054
99.95,1.90686
99.96,1.92738
99.97,1.83466
99.98,1.91991
99.99,1.83961
100,1.86071
