"Time (ns)","RMSD (Å)"
93.4,2.44059
93.41,2.43248
93.42,2.47821
93.43,2.47137
93.44,2.4207
93.45,2.47933
93.46,2.44986
93.47,2.48145
93.48,2.46206
93.49,2.44618
93.5,2.45625
93.51,2.49715
93.52,2.4695
93.53,2.39814
93.54,2.40422
93.55,2.40412
93.56,2.40757
93.57,2.58114
93.58,2.5683
93.59,2.50281
93.6,2.60323
93.61,2.56851
93.62,2.56869
93.63,2.56161
93.64,2.57973
93.65,2.63055
93.66,2.83964
93.67,2.68728
93.68,2.67898
93.69,2.67245
93.7,2.7339
93.71,2.68351
93.72,2.61645
93.73,2.58876
93.74,2.67438
93.75,2.69162
93.76,2.69206
93.77,2.74813
93.78,2.72292
93.79,2.65925
93.8,2.62766
93.81,2.56972
93.82,2.57953
93.83,2.6082
93.84,2.63894
93.85,2.60409
93.86,2.51659
93.87,2.51925
93.88,2.5781
93.89,2.4492
93.9,2.44791
93.91,2.50582
93.92,2.50454
93.93,2.52188
93.94,2.50634
93.95,2.49437
93.96,2.49556
93.97,2.48597
93.98,2.54583
93.99,2.51897
94,2.43303
94.01,2.45575
94.02,2.45988
94.03,2.54438
94.04,2.53913
94.05,2.52088
94.06,2.56168
94.07,2.49647
94.08,2.51632
94.09,2.54399
94.1,2.46426
94.11,2.5058
94.12,2.49113
94.13,2.4191
94.14,2.44022
94.15,2.42308
94.16,2.47889
94.17,2.47336
94.18,2.38224
94.19,2.53378
94.2,2.49078
94.21,2.40211
94.22,2.41214
94.23,2.52002
94.24,2.55489
94.25,2.5868
94.26,2.56611
94.27,2.54972
94.28,2.55953
94.29,2.49735
94.3,2.51417
94.31,2.51953
94.32,2.48397
94.33,2.53844
94.34,2.53245
94.35,2.50635
94.36,2.45062
94.37,2.44862
94.38,2.42272
94.39,2.45922
94.4,2.40935
94.41,2.43596
94.42,2.57669
94.43,2.50001
94.44,2.49923
94.45,2.39076
94.46,2.46707
94.47,2.47392
94.48,2.49689
94.49,2.48646
94.5,2.52018
94.51,2.57735
94.52,2.57478
94.53,2.57109
94.54,2.60643
94.55,2.61264
94.56,2.59006
94.57,2.43916
94.58,2.50727
94.59,2.60222
94.6,2.59951
94.61,2.71025
94.62,2.63338
94.63,2.78446
94.64,2.68324
94.65,2.76408
94.66,2.72946
94.67,2.78569
94.68,2.76049
94.69,2.69717
94.7,2.67677
94.71,2.7146
94.72,2.65325
94.73,2.63179
94.74,2.61902
94.75,2.60776
94.76,2.66793
94.77,2.65107
94.78,2.72253
94.79,2.73935
94.8,2.66306
94.81,2.53375
94.82,2.65303
94.83,2.65388
94.84,2.67779
94.85,2.61209
94.86,2.71051
94.87,2.70413
94.88,2.74446
94.89,2.73354
94.9,2.63462
94.91,2.64573
94.92,2.68053
94.93,2.68659
94.94,2.68485
94.95,2.72168
94.96,2.68062
94.97,2.6967
94.98,2.68806
94.99,2.64335
95,2.62249
95.01,2.73516
95.02,2.60768
95.03,2.57142
95.04,2.5807
95.05,2.58955
95.06,2.56875
95.07,2.62113
95.08,2.6371
95.09,2.56871
95.1,2.62887
95.11,2.52358
95.12,2.61212
95.13,2.62723
95.14,2.69729
95.15,2.57499
95.16,2.60943
95.17,2.67145
95.18,2.68844
95.19,2.65909
95.2,2.66311
95.21,2.72723
95.22,2.7296
95.23,2.68562
95.24,2.62265
95.25,2.58492
95.26,2.5598
95.27,2.66983
95.28,2.7369
95.29,2.68647
95.3,2.78515
95.31,2.82233
95.32,2.74344
95.33,2.7496
95.34,2.88235
95.35,2.76374
95.36,2.73107
95.37,2.75104
95.38,2.74289
95.39,2.72036
95.4,2.72722
95.41,2.71182
95.42,2.7041
95.43,2.74675
95.44,2.6615
95.45,2.62951
95.46,2.73279
95.47,2.74609
95.48,2.7224
95.49,2.70894
95.5,2.69639
95.51,2.71937
95.52,2.72649
95.53,2.69698
95.54,2.83092
95.55,2.77807
95.56,2.74042
95.57,2.77763
95.58,2.73611
95.59,2.7548
95.6,2.78687
95.61,2.72104
95.62,2.73917
95.63,2.70722
95.64,2.72831
95.65,2.75992
95.66,2.77817
95.67,2.72857
95.68,2.69937
95.69,2.70839
95.7,2.65706
95.71,2.73688
95.72,2.68489
95.73,2.62237
95.74,2.64499
95.75,2.69826
95.76,2.68117
95.77,2.68775
95.78,2.78941
95.79,2.6945
95.8,2.73147
95.81,2.80732
95.82,2.81341
95.83,2.86306
95.84,2.90194
95.85,2.73684
95.86,2.79362
95.87,2.79128
95.88,2.77969
95.89,2.71632
95.9,2.77052
95.91,2.69715
95.92,2.75341
95.93,2.77716
95.94,2.67345
95.95,2.61913
95.96,2.66454
95.97,2.75209
95.98,2.73356
95.99,2.71007
96,2.69461
96.01,2.76548
96.02,2.69398
96.03,2.65697
96.04,2.67131
96.05,2.62737
96.06,2.66504
96.07,2.74135
96.08,2.59968
96.09,2.57692
96.1,2.57588
96.11,2.73222
96.12,2.63477
96.13,2.72134
96.14,2.67807
96.15,2.7316
96.16,2.62699
96.17,2.75074
96.18,2.70419
96.19,2.62932
96.2,2.75198
96.21,2.71487
96.22,2.805
96.23,2.83172
96.24,2.66279
96.25,2.7252
96.26,2.76238
96.27,2.7901
96.28,2.71865
96.29,2.62798
96.3,2.67232
96.31,2.64506
96.32,2.63444
96.33,2.65724
96.34,2.66173
96.35,2.71074
96.36,2.73869
96.37,2.67872
96.38,2.69641
96.39,2.74524
96.4,2.68392
96.41,2.73763
96.42,2.62464
96.43,2.75943
96.44,2.77477
96.45,2.76219
96.46,2.69265
96.47,2.65627
96.48,2.70781
96.49,2.5995
96.5,2.73964
96.51,2.7529
96.52,2.75555
96.53,2.76754
96.54,2.88234
96.55,2.7056
96.56,2.7215
96.57,2.73243
96.58,2.6904
96.59,2.72941
96.6,2.71746
96.61,2.8138
96.62,2.70858
96.63,2.71259
96.64,2.71611
96.65,2.74975
96.66,2.74574
96.67,2.67155
96.68,2.63534
96.69,2.70357
96.7,2.67263
96.71,2.58702
96.72,2.69757
96.73,2.62638
96.74,2.69544
96.75,2.74831
96.76,2.75347
96.77,2.79696
96.78,2.72575
96.79,2.70491
96.8,2.78862
96.81,2.82884
96.82,2.72296
96.83,2.77448
96.84,2.78853
96.85,2.78508
96.86,2.76522
96.87,2.70867
96.88,2.72416
96.89,2.73383
96.9,2.70853
96.91,2.69687
96.92,2.77934
96.93,2.69385
96.94,2.77087
96.95,2.69207
96.96,2.69344
96.97,2.83901
96.98,2.91868
96.99,2.87636
97,2.77526
97.01,2.70912
97.02,2.81426
97.03,2.74041
97.04,2.75873
97.05,2.72545
97.06,2.71614
97.07,2.70973
97.08,2.67715
97.09,2.73772
97.1,2.64945
97.11,2.70953
97.12,2.71513
97.13,2.71265
97.14,2.69903
97.15,2.68757
97.16,2.73345
97.17,2.73324
97.18,2.69367
97.19,2.7421
97.2,2.78305
97.21,2.7391
97.22,2.8077
97.23,2.65494
97.24,2.69218
97.25,2.75897
97.26,2.74465
97.27,2.71375
97.28,2.73621
97.29,2.75607
97.3,2.70115
97.31,2.73574
97.32,2.70262
97.33,2.6522
97.34,2.59883
97.35,2.58564
97.36,2.6778
97.37,2.71939
97.38,2.70939
97.39,2.66881
97.4,2.7073
97.41,2.64624
97.42,2.6653
97.43,2.66209
97.44,2.70801
97.45,2.77322
97.46,2.79469
97.47,2.75079
97.48,2.77694
97.49,2.76555
97.5,2.7639
97.51,2.77795
97.52,2.78549
97.53,2.80938
97.54,2.79325
97.55,2.76502
97.56,2.70326
97.57,2.78596
97.58,2.70434
97.59,2.74589
97.6,2.70037
97.61,2.75383
97.62,2.80547
97.63,2.79637
97.64,2.82459
97.65,2.74689
97.66,2.76924
97.67,2.82501
97.68,2.74529
97.69,2.77174
97.7,2.72645
97.71,2.70465
97.72,2.69471
97.73,2.65713
97.74,2.74431
97.75,2.79496
97.76,2.74782
97.77,2.79741
97.78,2.76783
97.79,2.8749
97.8,2.75585
97.81,2.7249
97.82,2.75557
97.83,2.66639
97.84,2.73487
97.85,2.75547
97.86,2.7444
97.87,2.73507
97.88,2.79881
97.89,2.74619
97.9,2.71617
97.91,2.74219
97.92,2.78724
97.93,2.79065
97.94,2.73829
97.95,2.71808
97.96,2.76678
97.97,2.75266
97.98,2.71333
97.99,2.73228
98,2.77696
98.01,2.78539
98.02,2.71374
98.03,2.74413
98.04,2.79471
98.05,2.86948
98.06,2.93337
98.07,2.97283
98.08,2.98877
98.09,2.95252
98.1,2.90124
98.11,2.8689
98.12,2.83111
98.13,2.87116
98.14,2.75286
98.15,2.84746
98.16,2.82696
98.17,2.76433
98.18,2.71158
98.19,2.74961
98.2,2.6688
98.21,2.54699
98.22,2.57277
98.23,2.50687
98.24,2.58155
98.25,2.64897
98.26,2.54305
98.27,2.54257
98.28,2.63762
98.29,2.74075
98.3,2.64697
98.31,2.69858
98.32,2.58665
98.33,2.51703
98.34,2.56974
98.35,2.65604
98.36,2.52655
98.37,2.54828
98.38,2.56856
98.39,2.59021
98.4,2.61005
98.41,2.54699
98.42,2.57916
98.43,2.62016
98.44,2.69828
98.45,2.62129
98.46,2.61762
98.47,2.50591
98.48,2.43217
98.49,2.41905
98.5,2.4244
98.51,2.55069
98.52,2.58312
98.53,2.45032
98.54,2.38328
98.55,2.42518
98.56,2.44265
98.57,2.4354
98.58,2.41933
98.59,2.39118
98.6,2.50322
98.61,2.45408
98.62,2.5507
98.63,2.52452
98.64,2.50242
98.65,2.49863
98.66,2.44215
98.67,2.44612
98.68,2.46312
98.69,2.45388
98.7,2.42867
98.71,2.37739
98.72,2.2965
98.73,2.2509
98.74,2.317
98.75,2.34811
98.76,2.26721
98.77,2.29512
98.78,2.27799
98.79,2.37411
98.8,2.46139
98.81,2.48422
98.82,2.40975
98.83,2.39918
98.84,2.33147
98.85,2.30185
98.86,2.29376
98.87,2.31844
98.88,2.33027
98.89,2.39978
98.9,2.36347
98.91,2.22308
98.92,2.16992
98.93,2.20986
98.94,2.24636
98.95,2.24037
98.96,2.27729
98.97,2.27603
98.98,2.32015
98.99,2.37341
99,2.47227
99.01,2.35416
99.02,2.36006
99.03,2.32724
99.04,2.31805
99.05,2.2553
99.06,2.27519
99.07,2.31262
99.08,2.30242
99.09,2.18966
99.1,2.19731
99.11,2.28901
99.12,2.33354
99.13,2.44121
99.14,2.33096
99.15,2.36307
99.16,2.31998
99.17,2.36855
99.18,2.41417
99.19,2.25921
99.2,2.35196
99.21,2.39705
99.22,2.3772
99.23,2.35257
99.24,2.39129
99.25,2.29543
99.26,2.34281
99.27,2.33009
99.28,2.25028
99.29,2.27724
99.3,2.22492
99.31,2.26803
99.32,2.31974
99.33,2.32723
99.34,2.3582
99.35,2.31408
99.36,2.29093
99.37,2.34542
99.38,2.3171
99.39,2.28939
99.4,2.36847
99.41,2.3566
99.42,2.36912
99.43,2.33209
99.44,2.36813
99.45,2.35184
99.46,2.4208
99.47,2.50826
99.48,2.47058
99.49,2.45768
99.5,2.47393
99.51,2.54518
99.52,2.48988
99.53,2.47981
99.54,2.53665
99.55,2.46607
99.56,2.44745
99.57,2.39557
99.58,2.40656
99.59,2.5132
99.6,2.47374
99.61,2.48112
99.62,2.46721
99.63,2.47398
99.64,2.47519
99.65,2.44147
99.66,2.62245
99.67,2.55455
99.68,2.56527
99.69,2.55548
99.7,2.56912
99.71,2.5465
99.72,2.48705
99.73,2.53854
99.74,2.61995
99.75,2.50479
99.76,2.56445
99.77,2.52231
99.78,2.48315
99.79,2.48304
99.8,2.41365
99.81,2.53228
99.82,2.5538
99.83,2.53521
99.84,2.45851
99.85,2.55085
99.86,2.42649
99.87,2.46215
99.88,2.42654
99.89,2.47045
99.9,2.38429
99.91,2.49007
99.92,2.49545
99.93,2.50161
99.94,2.51791
99.95,2.46735
99.96,2.44613
99.97,2.39416
99.98,2.51422
99.99,2.44636
100,2.50556
