"Time (ns)","RMSD (Å)"
93.43,2.74982
93.44,2.79165
93.45,2.78189
93.46,2.84238
93.47,2.76878
93.48,2.75388
93.49,2.81233
93.5,2.75485
93.51,2.75762
93.52,2.91127
93.53,2.80118
93.54,2.80522
93.55,2.82841
93.56,2.74176
93.57,2.7071
93.58,2.80063
93.59,2.80132
93.6,2.73409
93.61,2.73666
93.62,2.81792
93.63,2.79556
93.64,2.79159
93.65,2.76487
93.66,2.77251
93.67,2.72736
93.68,2.75698
93.69,2.75039
93.7,2.83246
93.71,2.78084
93.72,2.81351
93.73,2.88295
93.74,2.8097
93.75,2.76939
93.76,2.86434
93.77,2.81526
93.78,2.80828
93.79,2.82266
93.8,2.73477
93.81,2.79697
93.82,2.81655
93.83,2.77259
93.84,2.72121
93.85,2.78368
93.86,2.72922
93.87,2.71948
93.88,2.74181
93.89,2.71925
93.9,2.74491
93.91,2.81522
93.92,2.81557
93.93,2.82767
93.94,2.81042
93.95,2.93184
93.96,2.84323
93.97,2.73879
93.98,2.70772
93.99,2.71187
94,2.72461
94.01,2.68282
94.02,2.72064
94.03,2.71688
94.04,2.82093
94.05,2.79927
94.06,2.80984
94.07,2.98592
94.08,2.98903
94.09,2.98879
94.1,3.00271
94.11,3.0618
94.12,3.03555
94.13,2.92674
94.14,2.9041
94.15,2.90885
94.16,2.90933
94.17,2.85599
94.18,2.97589
94.19,2.94082
94.2,3.01996
94.21,3.1153
94.22,2.99317
94.23,2.99869
94.24,2.9135
94.25,2.87395
94.26,2.86529
94.27,2.85195
94.28,2.84054
94.29,2.81926
94.3,2.86404
94.31,2.82146
94.32,2.94248
94.33,2.8683
94.34,2.98032
94.35,2.86567
94.36,2.87981
94.37,2.84732
94.38,2.87266
94.39,2.84784
94.4,2.82631
94.41,2.89812
94.42,2.87358
94.43,2.87236
94.44,2.77808
94.45,2.8508
94.46,2.78777
94.47,2.85762
94.48,2.78148
94.49,2.78509
94.5,2.84661
94.51,2.81313
94.52,2.84641
94.53,2.88956
94.54,2.93948
94.55,2.90471
94.56,2.79949
94.57,2.88033
94.58,2.89862
94.59,2.89158
94.6,2.99283
94.61,2.89553
94.62,3.02049
94.63,3.10178
94.64,3.05928
94.65,3.03058
94.66,2.97352
94.67,2.94361
94.68,2.91577
94.69,3.00364
94.7,3.01553
94.71,2.83688
94.72,2.90683
94.73,2.81685
94.74,2.84432
94.75,2.91385
94.76,2.96144
94.77,2.95605
94.78,2.9166
94.79,2.89608
94.8,2.80048
94.81,2.83787
94.82,2.81469
94.83,2.96714
94.84,2.82087
94.85,2.92116
94.86,2.8812
94.87,2.95748
94.88,2.91992
94.89,2.94116
94.9,2.91389
94.91,2.86239
94.92,3.02676
94.93,3.00199
94.94,2.82174
94.95,2.88142
94.96,2.91159
94.97,2.90736
94.98,2.8148
94.99,2.7627
95,2.79899
95.01,2.77027
95.02,2.87773
95.03,2.86761
95.04,2.9168
95.05,2.91872
95.06,2.91619
95.07,2.84684
95.08,3.02522
95.09,2.96255
95.1,2.9871
95.11,2.89414
95.12,2.85293
95.13,2.78249
95.14,2.85687
95.15,2.84858
95.16,2.83523
95.17,2.99739
95.18,2.98823
95.19,2.94759
95.2,2.90969
95.21,2.94932
95.22,2.92795
95.23,2.84437
95.24,2.8679
95.25,2.90921
95.26,2.90736
95.27,2.98634
95.28,2.98991
95.29,2.88381
95.3,2.95107
95.31,3.02685
95.32,2.96681
95.33,2.88684
95.34,2.95419
95.35,2.98264
95.36,3.01015
95.37,2.84977
95.38,2.96547
95.39,2.95251
95.4,2.92801
95.41,2.9334
95.42,3.02938
95.43,2.95763
95.44,2.96035
95.45,2.91288
95.46,2.8868
95.47,2.94769
95.48,2.89593
95.49,2.86684
95.5,2.92023
95.51,2.93056
95.52,2.89467
95.53,2.84446
95.54,2.89896
95.55,2.94596
95.56,2.95199
95.57,2.89255
95.58,2.843
95.59,2.9227
95.6,2.95329
95.61,3.01849
95.62,2.92673
95.63,2.85514
95.64,2.93071
95.65,2.91976
95.66,2.92786
95.67,2.96261
95.68,2.95903
95.69,2.96605
95.7,2.95951
95.71,2.90574
95.72,2.97415
95.73,2.88495
95.74,2.81383
95.75,2.81369
95.76,2.79564
95.77,2.92701
95.78,2.91436
95.79,2.85663
95.8,2.79343
95.81,2.89
95.82,2.89746
95.83,2.97549
95.84,2.97143
95.85,2.93791
95.86,2.92818
95.87,2.88897
95.88,2.80446
95.89,2.94494
95.9,2.99891
95.91,2.95349
95.92,2.94625
95.93,2.86488
95.94,3.06705
95.95,2.98573
95.96,2.94742
95.97,2.86079
95.98,2.95155
95.99,2.96611
96,2.9409
96.01,2.98063
96.02,2.98701
96.03,3.05557
96.04,2.91606
96.05,2.97538
96.06,3.04632
96.07,2.96139
96.08,2.9716
96.09,2.9544
96.1,2.86951
96.11,2.93461
96.12,3.02626
96.13,3.01029
96.14,2.9341
96.15,2.96389
96.16,2.97056
96.17,2.85895
96.18,2.97133
96.19,2.85505
96.2,2.91557
96.21,2.859
96.22,2.75367
96.23,2.93282
96.24,2.83354
96.25,2.93903
96.26,2.91456
96.27,2.98095
96.28,2.94557
96.29,2.90166
96.3,2.99128
96.31,2.88677
96.32,2.92394
96.33,2.8228
96.34,2.90248
96.35,3.01709
96.36,3.02729
96.37,3.03138
96.38,3.04648
96.39,2.94878
96.4,2.94829
96.41,2.90593
96.42,3.03491
96.43,3.12197
96.44,3.00481
96.45,3.00809
96.46,3.01884
96.47,2.95754
96.48,2.90227
96.49,2.95534
96.5,2.91432
96.51,2.96597
96.52,2.87344
96.53,2.92682
96.54,3.01302
96.55,3.04046
96.56,2.97051
96.57,2.88218
96.58,2.87417
96.59,2.90004
96.6,2.88607
96.61,2.87384
96.62,2.92595
96.63,2.85528
96.64,2.8265
96.65,2.89507
96.66,2.80719
96.67,2.88361
96.68,2.88773
96.69,2.83398
96.7,2.92917
96.71,2.90458
96.72,2.85572
96.73,2.86356
96.74,2.82049
96.75,2.77972
96.76,2.82381
96.77,2.85118
96.78,2.88635
96.79,2.92486
96.8,2.82642
96.81,2.8892
96.82,2.89307
96.83,2.87943
96.84,2.86809
96.85,2.82581
96.86,2.7698
96.87,2.88527
96.88,2.95405
96.89,2.97931
96.9,3.07546
96.91,2.96168
96.92,2.98923
96.93,2.99857
96.94,3.1353
96.95,3.1272
96.96,2.99882
96.97,2.98323
96.98,2.94857
96.99,3.11088
97,3.09935
97.01,3.04002
97.02,3.06053
97.03,3.02955
97.04,2.98288
97.05,3.01003
97.06,3.09467
97.07,2.95108
97.08,2.98558
97.09,2.9022
97.1,2.87275
97.11,2.97964
97.12,3.06037
97.13,3.0204
97.14,3.00527
97.15,3.0485
97.16,2.99692
97.17,2.99351
97.18,3.05142
97.19,3.07284
97.2,2.9802
97.21,2.90617
97.22,3.05816
97.23,2.92553
97.24,3.02187
97.25,2.90732
97.26,3.0105
97.27,2.82978
97.28,2.93831
97.29,2.96771
97.3,2.92107
97.31,2.99107
97.32,2.95789
97.33,2.99835
97.34,2.97275
97.35,2.99689
97.36,3.0644
97.37,3.03216
97.38,2.98667
97.39,2.98472
97.4,3.01946
97.41,3.0687
97.42,3.01433
97.43,2.95115
97.44,2.98811
97.45,3.01669
97.46,2.89328
97.47,2.89546
97.48,2.9134
97.49,2.95278
97.5,2.91337
97.51,2.91497
97.52,2.94177
97.53,2.93809
97.54,2.92604
97.55,2.97965
97.56,2.90112
97.57,2.90044
97.58,2.9685
97.59,2.90102
97.6,2.90041
97.61,2.94444
97.62,2.84014
97.63,2.8338
97.64,2.90989
97.65,2.93542
97.66,2.90983
97.67,2.89237
97.68,2.9357
97.69,2.97987
97.7,3.02731
97.71,2.95261
97.72,2.93791
97.73,2.84373
97.74,2.8851
97.75,2.91606
97.76,2.97016
97.77,2.85671
97.78,2.91847
97.79,3.07426
97.8,3.07063
97.81,2.98889
97.82,3.04574
97.83,3.05424
97.84,3.00134
97.85,2.87893
97.86,2.83112
97.87,2.79886
97.88,2.94163
97.89,2.94763
97.9,3.03338
97.91,2.95678
97.92,3.00249
97.93,3.07118
97.94,2.97342
97.95,2.96509
97.96,2.85992
97.97,2.80976
97.98,2.87682
97.99,2.95514
98,2.89562
98.01,2.83607
98.02,2.87066
98.03,2.91013
98.04,2.84716
98.05,2.8502
98.06,2.83185
98.07,2.93436
98.08,2.97062
98.09,2.98191
98.1,2.95108
98.11,2.93288
98.12,2.95009
98.13,2.88175
98.14,2.88653
98.15,2.88705
98.16,2.84192
98.17,2.88946
98.18,2.88486
98.19,2.91627
98.2,2.89916
98.21,2.95176
98.22,2.96258
98.23,2.95206
98.24,2.93793
98.25,3.02884
98.26,2.92317
98.27,2.92941
98.28,2.87554
98.29,2.75868
98.3,2.8105
98.31,2.77205
98.32,2.80154
98.33,2.82055
98.34,2.86921
98.35,2.88908
98.36,2.85725
98.37,2.95256
98.38,2.87293
98.39,2.89743
98.4,2.8569
98.41,2.87934
98.42,2.87882
98.43,2.89297
98.44,2.87456
98.45,2.96932
98.46,2.89919
98.47,2.89838
98.48,2.86042
98.49,2.85362
98.5,2.91817
98.51,3.00489
98.52,2.8965
98.53,2.85479
98.54,2.9332
98.55,2.91454
98.56,2.83856
98.57,2.76175
98.58,2.92048
98.59,2.85311
98.6,2.86455
98.61,2.83538
98.62,2.89111
98.63,2.86107
98.64,2.77553
98.65,2.89572
98.66,2.97874
98.67,2.89287
98.68,2.80598
98.69,2.81846
98.7,2.83703
98.71,2.81858
98.72,2.82775
98.73,2.76349
98.74,2.92709
98.75,2.86103
98.76,2.94886
98.77,2.81197
98.78,2.89746
98.79,2.94986
98.8,2.85841
98.81,2.84511
98.82,2.80743
98.83,2.90803
98.84,2.85555
98.85,2.76342
98.86,2.8104
98.87,2.81632
98.88,2.8808
98.89,2.862
98.9,2.78959
98.91,2.84698
98.92,2.80938
98.93,2.72156
98.94,2.82502
98.95,2.76771
98.96,2.69106
98.97,2.73438
98.98,2.73752
98.99,2.73933
99,2.82939
99.01,2.67336
99.02,2.8006
99.03,2.7327
99.04,2.73306
99.05,2.76811
99.06,2.84776
99.07,2.82341
99.08,2.78875
99.09,2.85903
99.1,2.78457
99.11,2.81022
99.12,2.83919
99.13,2.72698
99.14,2.70485
99.15,2.76482
99.16,2.73139
99.17,2.73358
99.18,2.79257
99.19,2.83137
99.2,2.71258
99.21,2.79219
99.22,2.73369
99.23,2.67666
99.24,2.74631
99.25,2.72136
99.26,2.78707
99.27,2.80795
99.28,2.74029
99.29,2.84824
99.3,2.92313
99.31,2.89003
99.32,2.86325
99.33,3.01043
99.34,2.81938
99.35,2.90844
99.36,2.80703
99.37,2.8677
99.38,2.94697
99.39,2.91025
99.4,2.79151
99.41,2.78711
99.42,2.79763
99.43,2.79244
99.44,2.73357
99.45,2.80544
99.46,2.81928
99.47,2.77848
99.48,2.8131
99.49,2.82429
99.5,2.81523
99.51,2.75476
99.52,2.84825
99.53,3.0271
99.54,2.94753
99.55,2.97185
99.56,2.89718
99.57,2.93822
99.58,2.80277
99.59,2.87505
99.6,2.94406
99.61,2.88702
99.62,2.93179
99.63,2.94216
99.64,2.86781
99.65,2.84302
99.66,2.80894
99.67,2.84665
99.68,2.80014
99.69,2.84838
99.7,2.86515
99.71,2.84963
99.72,2.7607
99.73,2.82658
99.74,2.76631
99.75,2.7551
99.76,2.79857
99.77,2.82052
99.78,2.87279
99.79,2.90502
99.8,2.91537
99.81,2.89264
99.82,2.85004
99.83,2.93454
99.84,2.85336
99.85,2.79343
99.86,2.76843
99.87,2.69643
99.88,2.73316
99.89,2.77755
99.9,2.70038
99.91,2.74786
99.92,2.83736
99.93,2.90492
99.94,2.83533
99.95,2.79521
99.96,2.78392
99.97,2.7351
99.98,2.77518
99.99,2.74164
100,2.78433
